Sofia Bonfiglio,Ashlee Capellan,0
Ashlee Capellan,Dona Mcinnes,1
Dona Mcinnes,Maricela Landreneau,2
Maricela Landreneau,Elinor Raco,2
Elinor Raco,Cody Mcmartin,1
Cody Mcmartin,John Wick,0
John Wick,Mathew Mercedes,1
Mathew Mercedes,Karina Rossin,1
Karina Rossin,Mathew Milian,0
Christian Mullarkey,Esmeralda Radovich,0
Esmeralda Radovich,Nelson Tooker,0
Nelson Tooker,Neil Brabant,2
Neil Brabant,Clinton Blumer,0
Clinton Blumer,Julio Degroat,0
Julio Degroat,Elinor Greig,3
Elinor Greig,Ted Tallmadge,0
Malinda Dodgen,John Wick,1
Mathew Eslick,Christian Durall,0
Christian Durall,Max Plain,0
Earnestine Croswell,Clayton Ricard,0
Ted Tallmadge,Kelly Cheatam,3
Jessie Leandro,Ted Makuch,0
Jessie Leandro,Guy Kadel,1
Guy Kadel,Christian Durall,3
Guy Kadel,Althea Warring,0
Althea Warring,Ted Makuch,3
Althea Warring,Tania Mogensen,0
Tania Mogensen,Ted Makuch,0
Ted Makuch,John Wick,0
Ted Makuch,Malinda Dodgen,0
Cody Mcmartin,Ted Makuch,1